,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
989,PMC3573218,Nature,2013,0,0,0,0,0,0,0,0
990,PMC3575525,Nature,2012,0,1,0,0,0,0,0,0
991,PMC3576146,Nature,2013,0,0,0,0,0,0,0,0
992,PMC3578967,Nature,2013,0,0,0,0,0,0,0,0
993,PMC3579002,Nature,2013,0,0,0,0,0,0,0,0
994,PMC3583542,Nature,2013,0,0,0,0,0,0,0,0
995,PMC3586782,Nature,2013,1,1,0,0,0,0,0,0
996,PMC3587117,Nature,2013,0,0,0,0,0,0,0,0
997,PMC3587790,Nature,2013,1,0,0,0,0,0,0,0
998,PMC3590852,Nature,2012,0,0,0,0,0,0,0,0
999,PMC3590906,Nature,2012,0,0,0,0,0,0,0,0
1000,PMC3593822,Nature,2013,0,0,0,0,0,0,0,0
1001,PMC3596810,Nature,2013,0,0,0,0,0,0,0,0
1002,PMC3596817,Nature,2008,0,0,0,0,0,0,0,0
1003,PMC3597095,Nature,2010,0,0,0,0,0,0,0,0
1004,PMC3597240,Nature,2012,0,0,0,0,0,0,0,0
1005,PMC3597744,Nature,2011,1,0,0,0,0,0,0,0
1006,PMC3600148,Nature,2013,1,0,0,0,0,0,0,0
1007,PMC3600153,Nature,2013,0,0,0,0,0,0,0,0
1008,PMC3600154,Nature,2013,0,0,0,0,0,0,0,0
1009,PMC3602925,Nature,2013,0,1,0,0,0,0,0,0
1010,PMC3605775,Nature,2012,0,0,0,0,0,0,0,0
1011,PMC3605795,Nature,2012,0,0,0,0,0,0,0,0
1012,PMC3605796,Nature,2012,0,0,0,0,0,0,0,0
1013,PMC3606643,Nature,2013,0,0,0,0,0,0,0,0
1014,PMC3606645,Nature,2013,0,0,0,0,0,0,0,0
1015,PMC3606657,Nature,2013,0,0,0,0,0,0,0,0
1016,PMC3606666,Nature,2013,0,0,0,0,0,0,0,0
1017,PMC3606692,Nature,2013,0,0,0,0,0,0,0,0
1018,PMC3607626,Nature,2011,0,0,0,0,0,0,0,0
1019,PMC3612373,Nature,2013,0,0,0,0,1,0,0,0
1020,PMC3613847,Nature,2012,0,0,0,0,0,0,0,0
1021,PMC3615424,Nature,2012,0,0,0,0,0,0,0,0
1022,PMC3615710,Nature,2012,0,0,0,0,0,0,0,0
1023,PMC3618506,Nature,2013,0,1,0,0,0,0,0,0
1024,PMC3618558,Nature,2013,0,1,0,0,0,0,0,0
1025,PMC3623555,Nature,2013,0,0,0,0,0,0,0,0
1026,PMC3625479,Nature,2013,0,1,0,0,0,0,0,0
1027,PMC3629845,Nature,2013,0,0,0,0,0,0,0,0
1028,PMC3631468,Nature,2013,0,0,0,0,0,0,0,0
1029,PMC3631562,Nature,2012,0,0,0,0,0,0,0,0
1030,PMC3633110,Nature,2013,1,0,0,0,0,0,0,0
1031,PMC3635073,Nature,2013,0,0,0,0,0,0,0,0
1032,PMC3637846,Nature,2013,1,0,1,0,0,0,0,0
1033,PMC3637864,Nature,2013,1,0,0,0,0,0,0,0
1034,PMC3637879,Nature,2013,0,0,0,0,0,0,0,0
1035,PMC3640768,Nature,2012,1,0,0,0,0,0,0,0
1036,PMC3640850,Nature,2012,0,0,0,0,0,0,0,0
1037,PMC3641515,Nature,2011,0,0,0,0,0,0,0,0
1038,PMC3641584,Nature,2013,0,0,0,0,0,0,0,0
1039,PMC3641819,Nature,2013,1,0,0,0,1,0,0,0
1040,PMC3644022,Nature,2013,0,0,0,0,0,0,0,0
1041,PMC3648786,Nature,2012,1,0,0,0,0,0,0,0
1042,PMC3651764,Nature,2013,0,0,0,0,0,0,0,0
1043,PMC3651781,Nature,2013,0,0,0,0,0,0,0,0
1044,PMC3651993,Nature,2013,1,0,0,0,0,0,0,0
1045,PMC3652678,Nature,2013,1,1,0,0,0,0,0,0
1046,PMC3653425,Nature,2010,1,1,0,0,0,0,0,0
1047,PMC3653568,Nature,2012,0,0,0,0,0,0,0,0
1048,PMC3654799,Nature,2013,0,0,0,0,0,0,0,0
1049,PMC3656466,Nature,2013,0,0,0,0,0,0,0,0
1050,PMC3656605,Nature,2012,0,1,0,0,0,0,0,0
1051,PMC3662466,Nature,2010,0,0,0,0,0,0,0,0
1052,PMC3663447,Nature,2013,0,0,0,0,0,0,0,0
1053,PMC3663888,Nature,2013,0,0,0,0,0,0,0,0
1054,PMC3663925,Nature,2013,0,0,0,0,0,0,0,0
1055,PMC3666313,Nature,2013,0,0,0,0,0,0,0,0
1056,PMC3667629,Nature,2013,0,0,0,0,0,0,0,0
1057,PMC3668793,Nature,2013,0,0,0,0,0,0,0,0
1058,PMC3669217,Nature,2013,0,0,0,0,0,0,0,0
1059,PMC3670751,Nature,2013,0,1,0,0,0,0,0,0
1060,PMC3672837,Nature,2013,0,0,0,0,0,0,0,0
1061,PMC3672946,Nature,2013,0,0,0,0,0,0,0,0
1062,PMC3672949,Nature,2011,0,0,0,0,0,0,0,0
1063,PMC3672994,Nature,2013,0,0,0,0,0,0,0,0
1064,PMC3673227,Nature,2013,0,0,0,0,0,0,0,0
1065,PMC3676428,Nature,2013,0,1,0,0,0,0,0,0
1066,PMC3676746,Nature,2012,0,1,0,0,0,0,0,0
1067,PMC3678552,Nature,2013,0,0,0,0,0,0,0,0
1068,PMC3680789,Nature,2013,0,0,0,0,0,0,0,0
1069,PMC3683358,Nature,2013,1,1,0,0,0,0,0,0
1070,PMC3683364,Nature,2013,0,0,0,0,0,0,0,0
1071,PMC3683390,Nature,2013,0,0,0,0,0,0,0,0
1072,PMC3683990,Nature,2012,0,0,0,0,0,0,0,0
1073,PMC3684276,Nature,2012,0,0,0,0,0,0,0,0
1074,PMC3684361,Nature,2012,1,0,0,0,0,0,0,0
1075,PMC3687086,Nature,2013,0,0,0,0,0,0,0,0
1076,PMC3696029,Nature,2013,0,0,0,0,0,0,0,0
1077,PMC3699860,Nature,2013,0,0,0,0,0,0,0,0
1078,PMC3700570,Nature,2012,0,0,0,0,0,0,0,0
1079,PMC3701960,Nature,2013,0,0,0,0,0,0,0,0
1080,PMC3702627,Nature,2013,0,0,0,0,0,0,0,0
1081,PMC3702661,Nature,2013,1,0,0,0,0,0,0,0
1082,PMC3704185,Nature,2012,0,0,0,0,0,0,0,0
1083,PMC3704730,Nature,2013,1,1,0,0,0,0,0,0
1084,PMC3705217,Nature,2013,0,0,1,0,0,0,0,0
1085,PMC3706629,Nature,2013,1,0,0,0,0,0,0,0
1086,PMC3710538,Nature,2013,0,1,0,0,0,0,0,0
1087,PMC3710737,Nature,2013,1,0,0,0,0,0,0,0
1088,PMC3711137,Nature,2013,0,0,0,0,0,0,0,0
1089,PMC3711185,Nature,2013,1,0,0,0,1,0,0,0
1090,PMC3711467,Nature,2012,0,0,0,0,0,0,0,0
1091,PMC3711636,Nature,2013,0,0,0,0,0,0,0,0
1092,PMC3711665,Nature,2013,0,0,0,0,0,0,0,0
1093,PMC3712624,Nature,2012,0,0,0,0,0,0,0,0
1094,PMC3714217,Nature,2013,0,0,0,0,0,0,0,0
1095,PMC3718496,Nature,2013,0,0,0,0,0,0,0,0
1096,PMC3720719,Nature,2013,1,0,0,0,0,0,0,0
1097,PMC3720720,Nature,2013,1,0,0,0,0,0,0,0
1098,PMC3721348,Nature,2012,1,1,0,0,0,0,0,0
1099,PMC3725204,Nature,2013,0,0,0,0,0,0,0,0
1100,PMC3725310,Nature,2013,0,0,0,0,0,0,0,0
1101,PMC3725337,Nature,2013,0,0,0,0,1,0,0,0
1102,PMC3725809,Nature,2013,0,0,0,0,0,0,0,0
1103,PMC3726009,Nature,2012,0,0,0,0,0,0,0,0
1104,PMC3726529,Nature,2013,0,0,0,0,0,0,0,0
1105,PMC3727048,Nature,2013,0,0,0,0,0,0,0,0
1106,PMC3732535,Nature,2013,0,0,0,0,0,0,0,0
1107,PMC3732562,Nature,2013,0,0,0,0,0,0,0,0
1108,PMC3733551,Nature,2013,0,0,0,0,0,0,0,0
1109,PMC3736096,Nature,2013,0,0,0,0,0,0,0,0
1110,PMC3736321,Nature,2013,0,0,0,0,0,0,0,0
1111,PMC3736582,Nature,2012,1,1,0,0,0,0,0,0
1112,PMC3738909,Nature,2012,0,0,0,0,0,0,0,0
1113,PMC3739301,Nature,2013,0,1,0,0,0,0,0,0
1114,PMC3739998,Nature,2013,0,0,0,0,0,0,0,0
1115,PMC3740270,Nature,2013,0,0,0,0,0,0,0,0
1116,PMC3740412,Nature,2013,1,0,0,0,0,0,0,0
1117,PMC3743022,Nature,2013,0,1,0,0,1,0,0,0
1118,PMC3743023,Nature,2013,1,0,0,0,0,0,0,0
1119,PMC3744881,Nature,2012,0,0,0,0,0,0,0,0
1120,PMC3748152,Nature,2013,0,0,0,0,0,0,0,0
1121,PMC3748252,Nature,2013,0,0,0,0,0,0,0,0
1122,PMC3753229,Nature,2013,0,0,0,0,0,0,0,0
1123,PMC3756911,Nature,2013,0,0,0,0,0,0,0,0
1124,PMC3756938,Nature,2013,0,0,0,0,0,0,0,0
1125,PMC3758369,Nature,2013,0,1,0,0,0,0,0,0
1126,PMC3758429,Nature,2013,0,1,0,0,0,0,0,0
1127,PMC3758440,Nature,2013,1,0,0,0,0,0,0,0
1128,PMC3758448,Nature,2013,0,0,0,0,0,0,0,0
1129,PMC3759242,Nature,2013,0,0,0,0,0,0,0,0
1130,PMC3760669,Nature,2013,0,0,0,0,0,0,0,0
1131,PMC3761364,Nature,2013,0,0,0,0,0,0,0,0
1132,PMC3762460,Nature,2012,0,1,0,0,0,0,0,0
1133,PMC3762466,Nature,2013,1,0,0,0,0,0,0,0
1134,PMC3767287,Nature,2013,1,1,0,0,0,0,0,0
1135,PMC3768140,Nature,2013,0,0,0,0,0,0,0,0
1136,PMC3770130,Nature,2013,0,0,0,0,0,0,0,0
1137,PMC3771322,Nature,2013,0,0,0,0,0,0,0,0
1138,PMC3771855,Nature,2008,0,0,0,0,0,0,0,0
1139,PMC3772538,Nature,2013,0,0,0,0,0,0,0,0
1140,PMC3773011,Nature,2013,0,1,0,0,0,0,0,0
1141,PMC3773542,Nature,2013,0,0,0,0,0,0,0,0
1142,PMC3773968,Nature,2013,0,1,0,0,0,0,0,0
1143,PMC3774280,Nature,2013,1,1,0,0,0,0,0,0
1144,PMC3775282,Nature,2011,0,0,0,0,0,0,0,0
1145,PMC3776390,Nature,2013,0,1,0,0,0,0,0,0
1146,PMC3777791,Nature,2013,0,1,0,0,1,0,0,0
1147,PMC3778934,Nature,2013,0,1,0,0,0,0,0,0
1148,PMC3779476,Nature,2013,0,0,0,0,0,0,0,0
1149,PMC3779544,Nature,2013,0,0,0,0,0,0,0,0
1150,PMC3784817,Nature,2013,0,0,0,0,0,0,0,0
1151,PMC3785139,Nature,2013,0,1,0,0,0,0,0,0
1152,PMC3786739,Nature,2012,0,0,0,0,0,0,0,0
1153,PMC3789121,Nature,2013,0,1,0,0,0,0,0,0
1154,PMC3791160,Nature,2013,0,0,0,0,0,0,0,0
1155,PMC3791168,Nature,2013,0,1,0,0,0,0,0,0
1156,PMC3792578,Nature,2013,1,0,0,0,1,0,0,0
1157,PMC3795960,Nature,2013,0,0,0,0,0,0,0,0
1158,PMC3796764,Nature,2010,0,0,0,0,0,0,0,0
1159,PMC3798000,Nature,2013,0,1,0,0,0,0,0,0
1160,PMC3799803,Nature,2013,0,0,0,0,0,0,0,0
1161,PMC3799980,Nature,2013,0,1,1,0,1,0,0,0
1162,PMC3800043,Nature,2013,0,0,0,0,0,0,0,0
1163,PMC3800207,Nature,2013,0,1,0,0,0,0,0,0
1164,PMC3801098,Nature,2013,1,0,0,0,0,0,0,0
1165,PMC3801227,Nature,2013,0,0,0,0,0,0,0,0
1166,PMC3804423,Nature,2013,0,0,0,0,0,0,0,0
1167,PMC3805358,Nature,2013,0,0,0,0,0,0,0,0
1168,PMC3807868,Nature,2013,0,0,0,0,0,0,0,0
1169,PMC3808269,Nature,2013,1,0,0,0,0,0,0,0
1170,PMC3810415,Nature,2013,0,0,0,0,0,0,0,0
1171,PMC3812084,Nature,2013,1,0,0,0,0,0,0,0
1172,PMC3812809,Nature,2012,0,0,0,0,0,0,0,0
1173,PMC3816928,Nature,2013,0,0,0,0,0,0,0,0
1174,PMC3817409,Nature,2013,0,0,0,0,0,0,0,0
1175,PMC3817743,Nature,2013,0,0,0,0,0,0,0,0
1176,PMC3818522,Nature,2013,0,0,0,0,0,0,0,0
1177,PMC3819191,Nature,2013,0,0,0,0,0,0,0,0
1178,PMC3819906,Nature,2013,1,0,0,0,0,0,0,0
1179,PMC3820420,Nature,2013,0,0,0,0,0,0,0,0
1180,PMC3821869,Nature,2013,1,1,0,0,0,0,0,0
1181,PMC3821873,Nature,2013,1,1,0,0,0,0,0,0
1182,PMC3822040,Nature,2013,0,0,0,0,0,0,0,0
1183,PMC3822165,Nature,2013,1,0,0,0,0,0,0,0
1184,PMC3823815,Nature,2013,0,0,0,0,0,0,0,0
1185,PMC3825626,Nature,2013,0,0,0,0,0,0,0,0
1186,PMC3827739,Nature,2013,0,0,0,0,0,0,0,0
1187,PMC3829612,Nature,2013,0,1,0,0,0,0,0,0
1188,PMC3830704,Nature,2013,0,1,0,0,0,0,0,0
1189,PMC3836223,Nature,2013,0,0,0,0,0,0,0,0
1190,PMC3836225,Nature,2013,0,0,0,0,1,0,0,0
1191,PMC3836231,Nature,2013,0,1,0,0,0,0,0,0
1192,PMC3836246,Nature,2013,1,0,0,0,1,0,0,0
1193,PMC3836402,Nature,2013,0,1,0,0,0,0,0,0
1194,PMC3838313,Nature,2013,0,0,0,0,0,0,0,0
1195,PMC3838900,Nature,2013,0,0,0,0,0,0,0,0
1196,PMC3839416,Nature,2013,0,0,0,0,0,0,0,0
1197,PMC3839578,Nature,2013,0,1,0,0,0,0,0,0
1198,PMC3843117,Nature,2013,1,0,0,0,0,0,0,0
1199,PMC3844076,Nature,2013,1,0,0,0,0,0,0,0
1200,PMC3848249,Nature,2013,0,0,0,0,0,0,0,0
1201,PMC3849456,Nature,2013,1,0,0,0,0,0,0,0
1202,PMC3853139,Nature,2012,1,0,1,0,0,0,0,0
1203,PMC3855638,Nature,2013,0,0,0,0,0,0,0,0
1204,PMC3856241,Nature,2013,0,1,0,0,0,0,0,0
1205,PMC3858853,Nature,2013,0,0,0,0,0,0,0,0
1206,PMC3862182,Nature,2013,0,1,0,0,0,0,0,0
1207,PMC3863936,Nature,2013,1,0,0,0,0,0,0,0
1208,PMC3864836,Nature,2013,0,0,0,0,0,0,0,0
1209,PMC3864837,Nature,2013,0,0,0,0,0,0,0,0
1210,PMC3865065,Nature,2013,0,0,0,0,0,0,0,0
1211,PMC3867145,Nature,2013,1,0,0,0,0,0,0,0
1212,PMC3868929,Nature,2013,0,0,0,0,0,0,0,0
1213,PMC3869051,Nature,2013,1,0,0,0,0,0,0,0
1214,PMC3869867,Nature,2013,0,0,0,0,0,0,0,0
1215,PMC3869884,Nature,2013,0,0,0,0,0,0,0,0
1216,PMC3870021,Nature,2013,0,0,0,0,0,0,0,0
1217,PMC3870304,Nature,2013,0,1,1,0,0,0,0,0
1218,PMC3871861,Nature,2008,0,0,0,0,0,0,0,0
1219,PMC3874809,Nature,2012,1,0,0,0,0,0,0,0
1220,PMC3875231,Nature,2013,0,0,0,0,0,0,0,0
1221,PMC3877713,Nature,2013,0,0,0,0,0,0,0,0
1222,PMC3877715,Nature,2013,1,0,1,0,0,0,0,0
1223,PMC3878302,Nature,2013,0,0,0,0,0,0,0,0
1224,PMC3878432,Nature,2013,0,0,0,0,0,0,0,0
1225,PMC3880581,Nature,2012,0,0,0,0,0,0,0,0
1226,PMC3880858,Nature,2013,0,0,0,0,1,0,0,0
1227,PMC3882122,Nature,2013,0,0,0,0,0,0,0,0
1228,PMC3886898,Nature,2013,0,1,0,0,0,0,0,0
1229,PMC3886899,Nature,2013,1,0,0,0,0,0,0,0
1230,PMC3886920,Nature,2013,0,0,0,0,0,0,0,0
1231,PMC3888063,Nature,2013,0,0,0,0,0,0,0,0
1232,PMC3891892,Nature,2013,0,1,0,0,0,0,0,0
1233,PMC3893107,Nature,2013,0,0,0,0,0,0,0,0
1234,PMC3893718,Nature,2013,1,0,0,0,0,0,0,0
1235,PMC3895326,Nature,2013,1,0,0,0,0,0,0,0
1236,PMC3895444,Nature,2013,0,0,0,0,0,0,0,0
1237,PMC3896125,Nature,2013,0,0,0,0,0,0,0,0
1238,PMC3901671,Nature,2013,0,0,0,0,0,0,0,0
1239,PMC3904662,Nature,2013,0,0,0,0,0,0,0,0
1240,PMC3904790,Nature,2013,0,0,0,0,0,0,0,0
1241,PMC3907785,Nature,2013,0,0,0,0,0,0,0,0
1242,PMC3908455,Nature,2011,1,0,0,0,0,0,0,0
1243,PMC3908871,Nature,2013,0,1,0,0,0,0,0,0
1244,PMC3910112,Nature,2013,0,0,0,0,0,0,0,0
1245,PMC3914025,Nature,2013,0,1,0,0,0,0,0,0
1246,PMC3915060,Nature,2013,0,0,0,0,0,0,0,0
1247,PMC3918453,Nature,2013,1,0,0,0,0,0,0,0
1248,PMC3919509,Nature,2013,0,0,0,0,0,0,0,0
1249,PMC3920622,Nature,2013,0,0,0,0,0,0,0,0
1250,PMC3923348,Nature,2013,0,0,0,0,0,0,0,0
1251,PMC3925069,Nature,2013,0,1,0,0,0,0,0,0
1252,PMC3925760,Nature,2013,1,1,0,0,0,0,0,0
1253,PMC3925877,Nature,2010,0,0,0,0,0,0,0,0
1254,PMC3927149,Nature,2013,0,1,0,0,0,0,0,0
1255,PMC3927368,Nature,2013,1,1,0,0,1,0,0,0
1256,PMC3927840,Nature,2013,0,1,0,0,0,0,0,0
1257,PMC3928559,Nature,2013,1,1,0,0,1,0,0,0
1258,PMC3929164,Nature,2013,1,0,0,0,1,0,0,0
1259,PMC3930079,Nature,2013,0,0,0,0,0,0,0,0
1260,PMC3933266,Nature,2013,1,0,0,0,0,0,0,0
1261,PMC3936678,Nature,2013,0,0,0,0,0,0,0,0
1262,PMC3939040,Nature,2013,0,0,0,0,0,0,0,0
1263,PMC3940870,Nature,2013,0,0,0,0,0,0,0,0
1264,PMC3941985,Nature,2013,0,0,0,0,0,0,0,0
1265,PMC3944098,Nature,2013,0,0,0,0,0,0,0,0
1266,PMC3944587,Nature,2012,0,1,0,0,0,0,0,0
1267,PMC3946913,Nature,2013,1,0,0,0,0,0,0,0
1268,PMC3947097,Nature,2013,0,0,0,0,0,0,0,0
1269,PMC3947100,Nature,2013,0,0,0,0,0,0,0,0
1270,PMC3947102,Nature,2013,0,0,0,0,0,0,0,0
1271,PMC3948209,Nature,2013,0,0,0,0,0,0,0,0
1272,PMC3949170,Nature,2014,0,0,0,0,0,0,0,0
1273,PMC3951269,Nature,2013,1,0,0,0,0,0,0,0
1274,PMC3954917,Nature,2014,0,0,0,0,0,0,0,0
1275,PMC3955401,Nature,2013,0,0,0,0,0,0,0,0
1276,PMC3955843,Nature,2014,0,0,0,0,0,0,0,0
1277,PMC3957231,Nature,2013,1,0,0,0,0,0,0,0
1278,PMC3957339,Nature,2013,0,1,0,0,0,0,0,0
1279,PMC3957428,Nature,2013,1,1,0,0,1,0,0,0
1280,PMC3961847,Nature,2013,0,0,0,0,0,0,0,0
1281,PMC3962515,Nature,2014,1,0,0,0,0,0,0,0
1282,PMC3962838,Nature,2013,0,1,0,0,0,0,0,0
1283,PMC3963826,Nature,2014,0,0,0,0,0,0,0,0
1284,PMC3964345,Nature,2013,1,0,0,0,0,0,0,0
1285,PMC3964820,Nature,2014,0,0,0,0,0,0,0,0
1286,PMC3966492,Nature,2013,1,1,0,0,0,0,0,0
1287,PMC3966649,Nature,2013,0,0,0,0,0,0,0,0
1288,PMC3968076,Nature,2014,0,1,0,0,0,0,0,0
1289,PMC3968801,Nature,2014,0,1,0,0,0,0,0,0
1290,PMC3969024,Nature,2013,0,1,0,0,0,0,0,0
1291,PMC3973747,Nature,2014,0,0,0,0,0,0,0,0
1292,PMC3974264,Nature,2012,0,0,0,0,0,0,0,0
1293,PMC3976272,Nature,2014,0,0,0,0,0,0,0,0
1294,PMC3977001,Nature,2013,0,0,0,0,0,0,0,0
1295,PMC3978076,Nature,2009,0,0,0,0,0,0,0,0
1296,PMC3980735,Nature,2014,0,0,0,0,0,0,0,0
1297,PMC3982047,Nature,2014,0,0,0,0,0,0,0,0
1298,PMC3982379,Nature,2013,1,0,0,0,0,0,0,0
1299,PMC3983066,Nature,2013,0,1,0,0,1,0,0,0
1300,PMC3984353,Nature,2014,0,0,0,0,0,0,0,0
1301,PMC3984375,Nature,2014,0,0,0,0,1,0,0,0
1302,PMC3984937,Nature,2013,0,0,0,0,0,0,0,0
1303,PMC3985068,Nature,2014,0,1,0,0,0,0,0,0
1304,PMC3990408,Nature,2013,0,0,0,0,0,0,0,0
1305,PMC3991463,Nature,2012,1,0,0,0,0,0,0,0
1306,PMC3991583,Nature,2014,0,0,0,0,0,0,0,0
1307,PMC3992987,Nature,2013,0,0,0,0,0,0,0,0
1308,PMC3994126,Nature,2013,1,0,0,0,0,0,0,0
1309,PMC3997218,Nature,2013,0,0,0,0,0,0,0,0
1310,PMC3998662,Nature,2010,1,0,0,0,0,0,0,0
1311,PMC3998843,Nature,2012,0,0,0,0,0,0,0,0
1312,PMC3998876,Nature,2014,1,0,0,0,0,0,0,0
1313,PMC4000028,Nature,2014,0,1,0,0,0,0,0,0
1314,PMC4000264,Nature,2014,0,1,0,0,0,0,0,0
1315,PMC4001867,Nature,2013,0,1,0,0,0,0,0,0
1316,PMC4003507,Nature,2014,0,0,0,0,0,0,0,0
1317,PMC4006097,Nature,2014,0,0,0,0,0,0,0,0
1318,PMC4007023,Nature,2014,0,0,0,0,0,0,0,0
1319,PMC4008667,Nature,2014,0,0,0,0,0,0,0,0
1320,PMC4009947,Nature,2013,0,0,0,0,0,0,0,0
1321,PMC4010644,Nature,2014,0,0,0,0,0,0,0,0
1322,PMC4011561,Nature,2009,0,0,0,0,0,0,0,0
1323,PMC4012432,Nature,2014,0,0,0,0,0,0,0,0
1324,PMC4012617,Nature,2014,1,0,0,0,0,0,0,0
1325,PMC4015622,Nature,2014,1,0,0,0,0,0,0,0
1326,PMC4015626,Nature,2014,0,0,0,0,0,0,0,0
1327,PMC4015848,Nature,2014,0,0,0,0,1,0,0,0
1328,PMC4016120,Nature,2014,1,0,0,0,0,0,0,0
1329,PMC4016165,Nature,2014,0,1,0,0,0,0,0,0
1330,PMC4017628,Nature,2013,0,1,0,0,1,0,0,0
1331,PMC4017780,Nature,2013,0,0,0,0,0,0,0,0
1332,PMC4018585,Nature,2013,1,0,0,0,0,0,0,0
1333,PMC4019345,Nature,2013,0,1,0,0,0,0,0,0
1334,PMC4020789,Nature,2013,0,0,0,0,0,0,0,0
1335,PMC4023639,Nature,2013,0,0,0,0,0,0,0,0
1336,PMC4028831,Nature,2010,0,0,0,0,0,0,0,0
1337,PMC4030630,Nature,2014,0,0,0,0,0,0,0,0
1338,PMC4031459,Nature,2013,1,0,1,0,0,0,0,0
1339,PMC4034386,Nature,2013,1,1,0,0,0,0,0,0
1340,PMC4035120,Nature,2013,0,1,0,0,0,0,0,0
1341,PMC4035126,Nature,2014,0,0,0,0,0,0,0,0
1342,PMC4035230,Nature,2013,0,0,0,0,0,0,0,0
1343,PMC4039389,Nature,2013,0,0,0,0,0,0,0,0
1344,PMC4039622,Nature,2014,0,0,0,0,0,0,0,0
1345,PMC4040541,Nature,2014,0,1,0,0,0,0,0,0
1346,PMC4046618,Nature,2014,0,1,1,0,0,0,0,0
1347,PMC4048962,Nature,2014,0,0,0,0,0,0,0,0
1348,PMC4050669,Nature,2014,1,0,0,0,0,0,0,0
1349,PMC4050741,Nature,2014,0,0,0,0,0,0,0,0
1350,PMC4051433,Nature,2008,1,0,0,0,0,0,0,0
1351,PMC4051440,Nature,2014,1,0,0,0,1,0,0,0
1352,PMC4057310,Nature,2014,1,1,0,0,1,0,0,0
1353,PMC4057936,Nature,2014,0,0,0,0,0,0,0,0
1354,PMC4058825,Nature,2014,0,0,0,0,0,0,0,0
1355,PMC4059944,Nature,2014,0,0,0,0,0,0,0,0
1356,PMC4064720,Nature,2013,1,1,0,0,1,0,0,0
1357,PMC4064801,Nature,2014,0,0,0,0,0,0,0,0
1358,PMC4064939,Nature,2013,0,0,0,0,0,0,0,0
1359,PMC4065227,Nature,2014,0,0,0,0,0,0,0,0
1360,PMC4066111,Nature,2014,1,0,0,0,0,0,0,0
1361,PMC4067243,Nature,2014,0,1,0,0,0,0,0,0
1362,PMC4072735,Nature,2014,0,0,1,0,0,0,0,0
1363,PMC4073646,Nature,2013,1,0,0,0,0,0,0,0
1364,PMC4074244,Nature,2014,0,0,0,0,0,0,0,0
1365,PMC4074602,Nature,2014,1,0,0,0,1,0,0,0
1366,PMC4074775,Nature,2014,0,0,0,0,0,0,0,0
1367,PMC4074887,Nature,2014,0,0,0,0,0,0,0,0
1368,PMC4075283,Nature,2013,0,0,0,0,0,0,0,0
1369,PMC4075966,Nature,2014,0,0,0,0,0,0,0,0
1370,PMC4076706,Nature,2014,0,0,0,0,0,0,0,0
1371,PMC4077721,Nature,2013,1,1,1,0,0,0,0,0
1372,PMC4078027,Nature,2013,0,0,0,0,0,0,0,0
1373,PMC4078991,Nature,2014,0,1,0,0,0,0,0,0
1374,PMC4079543,Nature,2014,1,1,0,0,0,0,0,0
1375,PMC4082306,Nature,2011,0,0,0,0,0,0,0,0
1376,PMC4082311,Nature,2014,0,0,0,0,0,0,0,0
1377,PMC4082789,Nature,2014,1,0,0,0,0,0,0,0
1378,PMC4085046,Nature,2012,1,0,0,0,0,0,0,0
1379,PMC4086860,Nature,2014,1,0,0,0,0,0,0,0
1380,PMC4087533,Nature,2014,0,0,0,0,1,0,0,0
1381,PMC4090780,Nature,2013,0,0,0,0,1,0,0,0
1382,PMC4090927,Nature,2013,0,0,0,0,0,0,0,0
1383,PMC4091761,Nature,2013,0,0,0,0,0,0,0,0
1384,PMC4096652,Nature,2013,1,0,0,0,0,0,0,0
1385,PMC4097312,Nature,2014,0,1,0,0,0,0,0,0
1386,PMC4098076,Nature,2014,0,0,0,0,0,0,0,0
1387,PMC4098832,Nature,2013,1,0,0,0,0,0,0,0
1388,PMC4098836,Nature,2014,0,1,0,0,0,0,0,0
1389,PMC4099005,Nature,2013,0,0,0,0,0,0,0,0
1390,PMC4102179,Nature,2014,0,0,0,0,0,0,0,0
1391,PMC4104482,Nature,2014,0,1,0,0,0,0,0,0
1392,PMC4105133,Nature,2014,1,0,0,0,0,0,0,0
1393,PMC4105188,Nature,2014,0,1,0,0,0,0,0,0
1394,PMC4105192,Nature,2014,0,0,0,0,0,0,0,0
1395,PMC4105201,Nature,2014,0,0,0,0,0,0,0,0
1396,PMC4105895,Nature,2014,1,1,0,0,0,0,0,0
1397,PMC4106473,Nature,2014,0,0,0,0,0,0,0,0
1398,PMC4106485,Nature,2013,0,0,0,0,0,0,0,0
1399,PMC4109059,Nature,2013,0,0,0,0,0,0,0,0
1400,PMC4109411,Nature,2013,0,0,0,0,0,0,0,0
1401,PMC4110979,Nature,2014,1,0,0,0,0,0,0,0
1402,PMC4111109,Nature,2014,0,1,0,0,0,0,0,0
1403,PMC4112059,Nature,2012,0,0,0,0,0,0,0,0
1404,PMC4112218,Nature,2014,0,1,0,0,0,0,0,0
1405,PMC4112379,Nature,2014,0,1,0,0,0,0,0,0
1406,PMC4112737,Nature,2013,1,0,0,0,0,0,0,0
1407,PMC4113484,Nature,2014,1,0,0,0,0,0,0,0
1408,PMC4116754,Nature,2014,1,1,0,0,0,0,0,0
1409,PMC4117207,Nature,2014,0,0,0,0,0,0,0,0
1410,PMC4117212,Nature,2014,0,0,0,0,0,0,0,0
