,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
2565,PMC4067604,Front Psychol,2014,0,1,0,0,0,0,0,0
2566,PMC4067696,Front Psychol,2014,0,1,0,0,0,0,0,0
2567,PMC4067808,Front Psychol,2014,0,0,0,0,0,0,0,0
2568,PMC4067906,Front Psychol,2014,0,1,0,0,0,0,0,0
2569,PMC4068017,Front Psychol,2014,0,0,1,0,0,0,0,0
2570,PMC4068105,Front Psychol,2014,0,1,0,0,0,0,0,0
2571,PMC4068195,Front Psychol,2014,0,0,0,0,0,0,0,0
2572,PMC4068198,Front Psychol,2014,0,1,1,0,0,0,0,0
2573,PMC4068200,Front Psychol,2014,0,1,1,0,0,0,0,0
2574,PMC4068292,Front Psychol,2014,0,0,0,0,0,0,0,0
2575,PMC4068293,Front Psychol,2014,0,0,0,0,0,0,0,0
2576,PMC4070301,Front Psychol,2014,0,0,0,0,0,0,0,0
2577,PMC4070391,Front Psychol,2014,0,1,0,0,0,0,0,0
2578,PMC4070500,Front Psychol,2014,0,0,0,0,0,0,0,0
2579,PMC4071817,Front Psychol,2014,0,0,1,0,0,0,0,0
2580,PMC4071819,Front Psychol,2014,0,0,1,0,0,0,0,0
2581,PMC4071858,Front Psychol,2014,0,1,0,0,0,0,0,0
2582,PMC4072087,Front Psychol,2014,0,0,0,0,0,0,0,0
2583,PMC4073197,Front Psychol,2014,0,0,0,0,0,0,0,0
2584,PMC4073287,Front Psychol,2014,0,0,0,0,0,0,0,0
2585,PMC4073420,Front Psychol,2014,1,0,0,0,0,0,0,0
2586,PMC4073543,Front Psychol,2014,0,0,0,0,0,0,0,0
2587,PMC4073544,Front Psychol,2014,0,0,0,0,0,0,0,0
2588,PMC4073592,Front Psychol,2014,0,1,0,0,1,0,0,0
2589,PMC4073625,Front Psychol,2014,0,1,0,0,0,0,0,0
2590,PMC4073627,Front Psychol,2014,0,0,0,0,0,0,0,0
2591,PMC4074678,Front Psychol,2014,0,0,0,0,0,0,0,0
2592,PMC4074700,Front Psychol,2014,0,0,1,0,0,0,0,0
2593,PMC4074704,Front Psychol,2014,0,1,0,0,0,0,0,0
2594,PMC4074739,Front Psychol,2014,0,0,0,0,0,0,0,0
2595,PMC4075474,Front Psychol,2014,0,0,0,0,0,0,0,0
2596,PMC4075476,Front Psychol,2014,0,0,0,0,0,0,0,0
2597,PMC4076569,Front Psychol,2014,0,0,0,0,0,0,0,0
2598,PMC4076612,Front Psychol,2014,0,0,0,0,0,0,0,0
2599,PMC4076615,Front Psychol,2014,0,0,0,0,0,0,0,0
2600,PMC4076660,Front Psychol,2014,1,0,1,0,0,0,0,0
2601,PMC4076670,Front Psychol,2014,0,0,0,0,0,0,0,0
2602,PMC4076797,Front Psychol,2014,0,0,0,0,0,0,0,0
2603,PMC4076885,Front Psychol,2014,0,0,1,0,0,0,0,0
2604,PMC4076931,Front Psychol,2014,0,0,0,0,0,0,0,0
2605,PMC4077013,Front Psychol,2014,0,0,0,0,0,0,0,0
2606,PMC4077026,Front Psychol,2014,0,0,1,0,0,0,0,0
2607,PMC4077145,Front Psychol,2014,0,0,0,0,0,0,0,0
2608,PMC4077230,Front Psychol,2014,0,0,0,0,0,0,0,0
2609,PMC4077314,Front Psychol,2014,0,0,0,0,0,0,0,0
2610,PMC4078194,Front Psychol,2014,0,0,0,0,0,0,0,0
2611,PMC4078255,Front Psychol,2014,0,0,0,0,0,0,0,0
2612,PMC4078256,Front Psychol,2014,0,0,0,0,0,0,0,0
2613,PMC4078910,Front Psychol,2014,0,0,1,0,0,0,0,0
2614,PMC4079064,Front Psychol,2014,0,0,0,0,0,0,0,0
2615,PMC4079065,Front Psychol,2014,0,0,0,0,0,0,0,0
2616,PMC4079068,Front Psychol,2014,0,0,0,0,0,0,0,0
2617,PMC4079082,Front Psychol,2014,0,0,0,0,0,0,0,0
2618,PMC4079102,Front Psychol,2014,0,0,0,0,0,0,0,0
2619,PMC4079243,Front Psychol,2014,0,0,0,0,0,0,0,0
2620,PMC4080179,Front Psychol,2014,0,0,0,0,1,0,0,0
2621,PMC4080383,Front Psychol,2014,0,0,0,0,0,0,0,0
2622,PMC4080385,Front Psychol,2014,0,0,0,0,0,0,0,0
2623,PMC4080464,Front Psychol,2014,0,0,1,0,0,0,0,0
2624,PMC4080465,Front Psychol,2014,0,1,0,0,0,0,0,0
2625,PMC4080763,Front Psychol,2014,0,0,0,0,0,0,0,0
2626,PMC4081976,Front Psychol,2014,0,0,0,0,0,0,0,0
2627,PMC4082093,Front Psychol,2014,0,0,0,0,0,0,0,0
2628,PMC4082314,Front Psychol,2014,0,0,1,0,0,0,0,0
2629,PMC4083340,Front Psychol,2014,0,0,0,0,0,0,0,0
2630,PMC4083344,Front Psychol,2014,0,0,0,0,0,0,0,0
2631,PMC4083345,Front Psychol,2014,0,0,0,0,0,0,0,0
2632,PMC4083357,Front Psychol,2014,0,0,1,0,0,0,0,0
2633,PMC4083827,Front Psychol,2014,0,1,0,0,0,0,0,0
2634,PMC4084406,Front Psychol,2014,0,0,0,0,0,0,0,0
2635,PMC4085565,Front Psychol,2014,0,0,0,0,0,0,0,0
2636,PMC4085648,Front Psychol,2014,0,0,0,0,0,0,0,0
2637,PMC4085649,Front Psychol,2014,0,0,0,0,0,0,0,0
2638,PMC4085718,Front Psychol,2014,0,1,1,0,0,0,0,0
2639,PMC4085732,Front Psychol,2014,0,0,0,0,0,0,0,0
2640,PMC4085873,Front Psychol,2014,0,0,0,0,0,0,0,0
2641,PMC4085875,Front Psychol,2014,0,0,0,0,0,0,0,0
2642,PMC4086046,Front Psychol,2014,0,0,0,0,0,0,0,0
2643,PMC4086199,Front Psychol,2014,0,0,0,0,0,0,0,0
2644,PMC4086295,Front Psychol,2014,0,0,1,0,0,0,0,0
2645,PMC4086396,Front Psychol,2014,0,0,0,0,0,0,0,0
2646,PMC4086404,Front Psychol,2014,0,0,0,0,0,0,0,0
2647,PMC4086479,Front Psychol,2014,0,0,0,0,0,0,0,0
2648,PMC4088922,Front Psychol,2014,0,0,0,0,0,0,0,0
2649,PMC4089477,Front Psychol,2014,0,0,0,0,0,0,0,0
2650,PMC4090693,Front Psychol,2014,0,0,0,0,0,0,0,0
2651,PMC4090754,Front Psychol,2014,0,0,0,0,0,0,0,0
2652,PMC4090891,Front Psychol,2014,0,0,0,0,0,0,0,0
2653,PMC4091029,Front Psychol,2014,0,0,0,0,0,0,0,0
2654,PMC4091125,Front Psychol,2014,0,0,0,0,0,0,0,0
2655,PMC4091141,Front Psychol,2014,0,0,0,0,0,0,0,0
2656,PMC4091305,Front Psychol,2014,0,0,0,0,0,0,0,0
2657,PMC4091309,Front Psychol,2014,0,0,0,0,0,0,0,0
2658,PMC4091311,Front Psychol,2014,0,0,0,0,1,0,0,0
2659,PMC4091409,Front Psychol,2014,0,0,0,0,0,0,0,0
2660,PMC4092369,Front Psychol,2014,0,1,0,0,0,0,0,0
2661,PMC4093650,Front Psychol,2014,0,0,0,0,0,0,0,0
2662,PMC4093657,Front Psychol,2014,0,0,1,0,0,0,0,0
2663,PMC4093658,Front Psychol,2014,0,0,0,0,0,0,0,0
2664,PMC4093749,Front Psychol,2014,0,1,1,0,0,0,0,0
2665,PMC4093750,Front Psychol,2014,0,0,0,0,0,0,0,0
2666,PMC4093752,Front Psychol,2014,0,1,1,0,0,0,0,0
2667,PMC4093753,Front Psychol,2014,0,1,0,0,0,0,0,0
2668,PMC4094840,Front Psychol,2014,0,0,0,0,0,0,0,0
2669,PMC4094841,Front Psychol,2014,0,0,0,0,0,0,0,0
2670,PMC4095827,Front Psychol,2014,0,0,0,0,0,0,0,0
2671,PMC4097205,Front Psychol,2014,0,0,0,0,0,0,0,0
2672,PMC4097431,Front Psychol,2014,0,0,1,0,0,0,0,0
2673,PMC4097943,Front Psychol,2014,0,0,1,0,0,0,0,0
2674,PMC4097947,Front Psychol,2014,0,1,0,0,0,0,0,0
2675,PMC4097954,Front Psychol,2014,0,0,0,0,0,0,0,0
2676,PMC4097956,Front Psychol,2014,0,0,0,0,0,0,0,0
2677,PMC4097958,Front Psychol,2014,0,0,0,0,0,0,0,0
2678,PMC4098022,Front Psychol,2014,0,0,0,0,0,0,0,0
2679,PMC4098025,Front Psychol,2014,0,1,0,0,0,0,0,0
2680,PMC4098121,Front Psychol,2014,0,0,0,0,0,0,0,0
2681,PMC4099558,Front Psychol,2014,0,0,0,0,0,0,0,0
2682,PMC4099937,Front Psychol,2014,0,0,1,0,0,0,0,0
2683,PMC4100439,Front Psychol,2014,0,0,0,0,0,0,0,0
2684,PMC4100442,Front Psychol,2014,0,1,0,0,0,0,0,0
2685,PMC4100456,Front Psychol,2014,0,0,0,0,0,0,0,0
2686,PMC4100574,Front Psychol,2014,0,0,1,0,0,0,0,0
2687,PMC4101573,Front Psychol,2014,0,1,0,0,0,0,0,0
2688,PMC4101876,Front Psychol,2014,0,0,0,0,0,0,0,0
2689,PMC4101893,Front Psychol,2014,0,0,0,0,0,0,0,0
2690,PMC4101965,Front Psychol,2014,0,0,0,0,0,0,0,0
2691,PMC4101984,Front Psychol,2014,0,0,0,0,0,0,0,0
2692,PMC4102085,Front Psychol,2014,0,0,0,0,0,0,0,0
2693,PMC4102168,Front Psychol,2014,0,1,1,0,0,0,0,0
2694,PMC4102248,Front Psychol,2014,0,0,0,0,0,0,0,0
2695,PMC4102249,Front Psychol,2014,0,0,0,0,0,0,0,0
2696,PMC4102849,Front Psychol,2014,0,0,0,0,0,0,0,0
2697,PMC4102851,Front Psychol,2014,0,0,0,0,0,0,0,0
2698,PMC4102879,Front Psychol,2014,0,1,0,0,0,0,0,0
2699,PMC4102880,Front Psychol,2014,0,0,0,0,0,0,0,0
2700,PMC4102907,Front Psychol,2014,0,0,0,0,0,0,0,0
2701,PMC4102910,Front Psychol,2014,1,0,0,0,0,0,0,0
2702,PMC4103081,Front Psychol,2014,0,1,0,0,0,0,0,0
2703,PMC4103405,Front Psychol,2014,0,0,1,0,0,0,0,0
2704,PMC4104348,Front Psychol,2014,0,0,0,0,0,0,0,0
2705,PMC4104352,Front Psychol,2014,0,0,0,0,0,0,0,0
2706,PMC4104549,Front Psychol,2014,0,1,0,0,0,0,0,0
2707,PMC4104638,Front Psychol,2014,0,1,0,0,0,0,0,0
2708,PMC4104800,Front Psychol,2014,0,1,1,0,0,0,0,0
2709,PMC4104929,Front Psychol,2014,0,0,1,0,0,0,0,0
2710,PMC4106009,Front Psychol,2014,0,1,0,0,0,0,0,0
2711,PMC4106274,Front Psychol,2014,0,0,0,0,0,0,0,0
2712,PMC4106275,Front Psychol,2014,0,0,0,0,0,0,0,0
2713,PMC4106400,Front Psychol,2014,0,0,0,0,0,0,0,0
2714,PMC4106419,Front Psychol,2014,0,1,0,0,0,0,0,0
2715,PMC4106422,Front Psychol,2014,0,1,0,0,0,0,0,0
2716,PMC4106423,Front Psychol,2014,0,1,0,0,0,0,0,0
2717,PMC4106453,Front Psychol,2014,0,0,0,0,0,0,0,0
2718,PMC4106456,Front Psychol,2014,0,0,0,0,0,0,0,0
2719,PMC4107845,Front Psychol,2014,0,0,0,0,0,0,0,0
2720,PMC4107937,Front Psychol,2014,0,0,1,0,0,0,0,0
2721,PMC4107956,Front Psychol,2014,0,0,0,0,0,0,0,0
2722,PMC4107958,Front Psychol,2014,0,0,0,0,0,0,0,0
2723,PMC4107963,Front Psychol,2014,0,0,0,0,0,0,0,0
2724,PMC4107969,Front Psychol,2014,0,0,0,0,0,0,0,0
2725,PMC4109427,Front Psychol,2014,0,0,0,0,0,0,0,0
2726,PMC4109428,Front Psychol,2014,0,0,1,0,0,0,0,0
2727,PMC4109431,Front Psychol,2014,0,0,0,0,0,0,0,0
2728,PMC4109439,Front Psychol,2014,0,0,0,0,0,0,0,0
2729,PMC4109582,Front Psychol,2014,1,0,0,0,0,0,0,0
2730,PMC4110441,Front Psychol,2014,0,0,0,0,0,0,0,0
2731,PMC4110673,Front Psychol,2014,0,0,0,0,0,0,0,0
2732,PMC4110694,Front Psychol,2014,0,0,0,0,0,0,0,0
2733,PMC4110716,Front Psychol,2014,0,0,0,0,0,0,0,0
2734,PMC4111100,Front Psychol,2014,0,0,0,0,0,0,0,0
2735,PMC4112804,Front Psychol,2014,0,0,0,0,0,0,0,0
2736,PMC4112907,Front Psychol,2014,0,0,1,0,0,0,0,0
2737,PMC4112908,Front Psychol,2014,0,0,1,0,0,0,0,0
2738,PMC4112910,Front Psychol,2014,0,0,1,0,0,0,0,0
2739,PMC4112911,Front Psychol,2014,0,0,0,0,0,0,0,0
2740,PMC4112913,Front Psychol,2014,0,0,0,0,0,0,0,0
2741,PMC4112914,Front Psychol,2014,0,1,0,0,0,0,0,0
2742,PMC4112915,Front Psychol,2014,1,1,1,0,0,0,0,1
2743,PMC4112934,Front Psychol,2014,0,0,0,0,0,0,0,0
2744,PMC4112995,Front Psychol,2014,0,0,0,0,0,0,0,0
2745,PMC4114187,Front Psychol,2014,0,0,0,0,0,0,0,0
2746,PMC4114194,Front Psychol,2014,0,0,0,0,0,0,0,0
2747,PMC4114196,Front Psychol,2014,0,0,0,0,0,0,0,0
2748,PMC4114200,Front Psychol,2014,0,0,0,0,0,0,0,0
2749,PMC4114202,Front Psychol,2014,0,0,0,0,0,0,0,0
2750,PMC4114255,Front Psychol,2014,0,0,0,0,0,0,0,0
2751,PMC4114256,Front Psychol,2014,0,0,0,0,0,0,0,0
2752,PMC4114257,Front Psychol,2014,0,0,0,0,0,0,0,0
2753,PMC4114258,Front Psychol,2014,0,1,1,0,0,0,0,0
2754,PMC4114259,Front Psychol,2014,0,0,0,0,0,0,0,0
2755,PMC4114260,Front Psychol,2014,0,1,0,0,0,0,0,0
2756,PMC4114261,Front Psychol,2014,0,1,1,0,0,0,0,0
2757,PMC4114263,Front Psychol,2014,0,0,0,0,0,0,0,0
2758,PMC4114289,Front Psychol,2014,0,0,0,0,0,0,0,0
2759,PMC4114291,Front Psychol,2014,0,0,1,0,0,0,0,0
2760,PMC4114294,Front Psychol,2014,0,0,0,0,0,0,0,0
2761,PMC4114326,Front Psychol,2014,0,0,0,0,0,0,0,0
2762,PMC4115613,Front Psychol,2014,0,0,0,0,0,0,0,0
2763,PMC4115615,Front Psychol,2014,0,0,0,0,0,0,0,0
2764,PMC4115664,Front Psychol,2014,0,0,1,0,0,0,1,0
2765,PMC4115669,Front Psychol,2014,0,1,0,0,0,0,0,0
2766,PMC4116779,Front Psychol,2014,0,0,0,0,0,0,0,0
2767,PMC4116786,Front Psychol,2014,0,1,0,0,0,0,0,0
2768,PMC4116788,Front Psychol,2014,0,1,0,0,0,0,0,0
2769,PMC4117181,Front Psychol,2014,0,0,0,0,0,0,0,0
2770,PMC4117182,Front Psychol,2014,0,0,0,0,0,0,0,0
2771,PMC4117988,Front Psychol,2014,0,0,0,0,0,0,0,0
2772,PMC4118024,Front Psychol,2014,0,0,0,0,0,0,0,0
2773,PMC4118025,Front Psychol,2014,0,0,0,0,0,0,0,0
2774,PMC4120673,Front Psychol,2014,0,0,0,0,0,0,0,0
2775,PMC4120675,Front Psychol,2014,0,1,0,0,0,0,0,0
2776,PMC4120689,Front Psychol,2014,0,0,0,0,0,0,0,0
2777,PMC4120853,Front Psychol,2014,0,0,0,0,0,0,0,0
2778,PMC4120854,Front Psychol,2014,0,0,0,0,0,0,0,0
2779,PMC4121527,Front Psychol,2014,0,0,0,0,0,0,0,0
2780,PMC4122178,Front Psychol,2014,0,1,0,0,0,0,0,0
2781,PMC4122181,Front Psychol,2014,0,0,0,0,0,0,0,0
2782,PMC4122201,Front Psychol,2014,0,0,0,0,0,0,0,0
2783,PMC4122203,Front Psychol,2014,0,0,0,0,0,0,0,0
2784,PMC4122207,Front Psychol,2014,0,0,0,0,0,0,0,0
2785,PMC4122910,Front Psychol,2014,0,0,0,0,0,0,0,0
2786,PMC4123602,Front Psychol,2014,0,0,0,0,0,0,0,0
2787,PMC4123718,Front Psychol,2014,0,0,0,0,0,0,0,0
2788,PMC4123724,Front Psychol,2014,0,0,0,0,0,0,0,0
2789,PMC4123732,Front Psychol,2014,0,1,0,0,0,0,0,0
2790,PMC4123786,Front Psychol,2014,0,0,0,0,0,0,0,0
2791,PMC4123788,Front Psychol,2014,0,0,0,0,0,0,0,0
2792,PMC4124263,Front Psychol,2014,0,1,0,0,0,0,0,0
2793,PMC4124278,Front Psychol,2014,0,0,0,0,0,0,0,0
2794,PMC4124486,Front Psychol,2014,0,1,0,0,0,0,0,0
2795,PMC4124794,Front Psychol,2014,0,1,1,0,0,0,0,0
2796,PMC4124796,Front Psychol,2014,0,0,1,0,0,0,0,0
2797,PMC4125750,Front Psychol,2014,0,0,0,0,0,0,0,0
2798,PMC4125948,Front Psychol,2014,0,0,0,0,0,0,0,0
2799,PMC4126153,Front Psychol,2014,0,0,0,0,0,0,0,0
2800,PMC4126200,Front Psychol,2014,0,0,0,0,0,0,0,0
2801,PMC4126207,Front Psychol,2014,0,0,1,0,0,0,0,0
2802,PMC4126373,Front Psychol,2014,0,0,0,0,0,0,0,0
2803,PMC4126466,Front Psychol,2014,0,1,1,0,0,0,0,0
2804,PMC4126490,Front Psychol,2014,0,0,0,0,0,0,0,0
2805,PMC4126572,Front Psychol,2014,0,0,0,0,0,0,0,0
2806,PMC4127813,Front Psychol,2014,0,0,0,0,0,0,0,0
2807,PMC4128297,Front Psychol,2014,0,0,0,0,0,0,0,0
2808,PMC4129372,Front Psychol,2014,0,1,0,0,1,0,0,0
2809,PMC4129374,Front Psychol,2014,0,0,1,0,1,0,0,0
2810,PMC4129443,Front Psychol,2014,0,1,0,0,0,0,0,0
2811,PMC4129495,Front Psychol,2014,0,0,0,0,0,0,0,0
2812,PMC4130101,Front Psychol,2014,0,0,0,0,0,0,0,0
2813,PMC4130102,Front Psychol,2014,0,0,0,0,0,0,0,0
2814,PMC4130103,Front Psychol,2014,0,0,0,0,0,0,0,0
2815,PMC4130108,Front Psychol,2014,0,0,0,0,0,0,0,0
2816,PMC4130180,Front Psychol,2014,0,0,0,0,0,0,0,0
2817,PMC4130181,Front Psychol,2014,0,1,0,0,0,0,0,0
2818,PMC4130183,Front Psychol,2014,0,1,1,0,0,0,0,1
2819,PMC4130197,Front Psychol,2014,0,0,0,0,0,0,0,0
2820,PMC4130305,Front Psychol,2014,0,0,0,0,0,0,0,0
2821,PMC4130453,Front Psychol,2014,0,0,0,0,0,0,0,0
2822,PMC4130454,Front Psychol,2014,0,0,0,0,0,0,0,0
2823,PMC4130455,Front Psychol,2014,0,0,0,0,0,0,0,0
2824,PMC4131234,Front Psychol,2014,0,0,0,0,0,0,0,0
2825,PMC4131496,Front Psychol,2014,0,0,0,0,0,0,0,0
2826,PMC4132259,Front Psychol,2014,0,0,0,0,0,0,0,0
2827,PMC4132261,Front Psychol,2014,0,0,0,0,0,0,0,0
2828,PMC4132271,Front Psychol,2014,0,0,0,0,0,0,0,0
2829,PMC4132289,Front Psychol,2014,0,0,0,0,0,0,0,0
2830,PMC4132480,Front Psychol,2014,0,1,1,0,0,0,0,0
2831,PMC4132481,Front Psychol,2014,0,0,0,0,0,0,0,0
2832,PMC4133646,Front Psychol,2014,0,0,1,0,0,0,0,0
2833,PMC4133647,Front Psychol,2014,0,0,0,0,0,0,0,0
2834,PMC4133782,Front Psychol,2014,0,1,0,0,0,0,0,0
2835,PMC4133958,Front Psychol,2014,0,0,0,0,0,0,0,0
2836,PMC4137171,Front Psychol,2014,0,1,0,0,0,0,0,0
2837,PMC4137238,Front Psychol,2014,0,1,0,0,0,0,0,0
2838,PMC4137277,Front Psychol,2014,0,0,0,0,0,0,0,0
2839,PMC4137690,Front Psychol,2014,0,0,0,0,0,0,0,0
2840,PMC4137754,Front Psychol,2014,0,0,0,0,0,0,0,0
2841,PMC4137755,Front Psychol,2014,0,0,0,0,0,0,0,0
2842,PMC4137756,Front Psychol,2014,0,0,0,0,0,0,0,0
2843,PMC4138487,Front Psychol,2014,0,0,0,0,0,0,0,0
2844,PMC4138520,Front Psychol,2014,0,0,1,0,0,0,0,0
2845,PMC4138557,Front Psychol,2014,0,0,0,0,0,0,0,0
2846,PMC4138612,Front Psychol,2014,0,0,0,0,0,0,0,0
2847,PMC4138773,Front Psychol,2014,0,0,0,0,0,0,0,0
2848,PMC4138774,Front Psychol,2014,0,0,0,0,0,0,0,0
2849,PMC4138776,Front Psychol,2014,0,0,0,0,0,0,0,0
2850,PMC4138787,Front Psychol,2014,0,0,1,0,0,0,0,0
2851,PMC4138930,Front Psychol,2014,0,0,1,0,0,0,0,0
2852,PMC4139073,Front Psychol,2014,0,0,0,0,0,0,0,0
2853,PMC4139701,Front Psychol,2014,0,0,1,0,0,0,0,0
2854,PMC4139712,Front Psychol,2014,0,0,0,0,0,0,0,0
2855,PMC4140074,Front Psychol,2014,0,1,0,0,0,0,0,0
2856,PMC4140076,Front Psychol,2014,0,0,0,0,0,0,0,0
2857,PMC4140165,Front Psychol,2014,0,0,0,0,0,0,0,0
2858,PMC4140387,Front Psychol,2014,0,1,0,0,0,0,0,0
2859,PMC4141234,Front Psychol,2014,0,0,0,0,0,0,0,0
2860,PMC4141237,Front Psychol,2014,0,0,1,0,0,0,0,0
2861,PMC4141278,Front Psychol,2014,0,0,0,0,0,0,0,0
2862,PMC4141280,Front Psychol,2014,0,1,0,0,0,0,0,0
2863,PMC4141283,Front Psychol,2014,0,0,0,0,0,0,0,0
2864,PMC4141285,Front Psychol,2014,0,0,0,0,0,0,0,0
2865,PMC4141442,Front Psychol,2014,0,0,0,0,0,0,0,0
2866,PMC4141455,Front Psychol,2014,0,0,0,0,0,0,0,0
2867,PMC4141457,Front Psychol,2014,0,1,0,0,0,0,0,0
2868,PMC4141458,Front Psychol,2014,0,0,0,0,0,0,0,0
2869,PMC4141522,Front Psychol,2014,0,0,0,0,0,0,0,0
2870,PMC4142332,Front Psychol,2014,0,0,0,0,0,0,0,0
2871,PMC4142336,Front Psychol,2014,0,1,0,0,0,0,0,0
2872,PMC4142339,Front Psychol,2014,0,0,1,0,0,0,0,0
2873,PMC4142462,Front Psychol,2014,0,1,1,0,0,0,0,0
2874,PMC4142858,Front Psychol,2014,0,0,0,0,0,0,0,0
2875,PMC4143616,Front Psychol,2014,0,0,1,0,0,0,0,0
2876,PMC4143722,Front Psychol,2014,0,0,0,0,0,0,0,0
2877,PMC4143725,Front Psychol,2014,0,0,1,0,0,0,0,0
2878,PMC4143750,Front Psychol,2014,0,0,1,0,0,0,0,0
2879,PMC4144005,Front Psychol,2014,0,0,0,0,0,0,0,0
2880,PMC4144091,Front Psychol,2014,0,0,1,0,0,0,0,0
2881,PMC4144202,Front Psychol,2014,0,0,0,0,0,0,0,0
2882,PMC4145278,Front Psychol,2014,0,1,0,0,0,0,0,0
2883,PMC4145468,Front Psychol,2014,0,0,0,0,0,0,0,0
2884,PMC4145712,Front Psychol,2014,0,0,0,0,0,0,0,0
2885,PMC4145714,Front Psychol,2014,0,0,0,0,0,0,0,0
2886,PMC4146395,Front Psychol,2014,0,0,0,0,0,0,0,0
2887,PMC4147830,Front Psychol,2014,0,0,0,0,0,0,0,0
2888,PMC4148068,Front Psychol,2014,0,0,0,0,0,0,0,0
2889,PMC4148623,Front Psychol,2014,0,1,0,0,0,0,0,0
2890,PMC4148639,Front Psychol,2014,0,1,0,0,0,0,0,0
2891,PMC4148679,Front Psychol,2014,0,0,0,0,0,0,0,0
2892,PMC4148905,Front Psychol,2014,0,1,0,0,0,0,0,0
2893,PMC4150387,Front Psychol,2014,0,0,0,0,0,0,0,0
2894,PMC4150444,Front Psychol,2014,0,0,0,0,0,0,0,0
2895,PMC4151087,Front Psychol,2014,0,0,0,0,0,0,0,0
2896,PMC4151088,Front Psychol,2014,0,1,0,0,0,0,0,0
2897,PMC4151165,Front Psychol,2014,0,1,1,0,0,0,0,0
2898,PMC4151166,Front Psychol,2014,0,0,0,0,0,0,0,0
2899,PMC4151195,Front Psychol,2014,0,1,1,0,0,0,0,0
2900,PMC4151271,Front Psychol,2014,0,1,0,0,0,0,0,0
2901,PMC4151338,Front Psychol,2014,0,1,0,0,0,0,0,0
2902,PMC4151454,Front Psychol,2014,0,1,0,0,0,0,0,0
2903,PMC4152910,Front Psychol,2014,0,0,0,0,0,0,0,0
2904,PMC4153024,Front Psychol,2014,0,0,1,0,0,0,0,0
2905,PMC4153025,Front Psychol,2014,0,1,0,0,0,0,0,0
2906,PMC4153026,Front Psychol,2014,0,1,0,0,0,0,0,0
2907,PMC4153027,Front Psychol,2014,0,0,0,0,0,0,0,0
2908,PMC4154394,Front Psychol,2014,0,0,0,0,0,0,0,0
2909,PMC4154591,Front Psychol,2014,0,1,0,0,0,0,0,0
2910,PMC4155173,Front Psychol,2014,0,0,0,0,0,0,0,0
2911,PMC4155778,Front Psychol,2014,0,0,0,0,0,0,0,0
2912,PMC4155780,Front Psychol,2014,0,0,0,0,0,0,0,0
2913,PMC4157461,Front Psychol,2014,0,0,0,0,0,0,0,0
2914,PMC4157462,Front Psychol,2014,0,0,0,0,0,0,0,0
2915,PMC4157463,Front Psychol,2014,0,0,0,0,0,0,0,0
2916,PMC4157543,Front Psychol,2014,0,0,0,0,0,0,0,0
2917,PMC4157555,Front Psychol,2014,1,1,0,0,0,0,0,0
2918,PMC4157602,Front Psychol,2014,0,0,0,0,0,0,0,0
2919,PMC4157607,Front Psychol,2014,0,0,0,0,0,0,0,0
2920,PMC4157613,Front Psychol,2014,0,1,0,0,0,0,0,0
2921,PMC4158747,Front Psychol,2014,0,0,0,0,0,0,0,0
2922,PMC4158748,Front Psychol,2014,0,0,0,0,0,0,0,0
2923,PMC4158774,Front Psychol,2014,0,0,0,0,0,0,0,0
2924,PMC4158789,Front Psychol,2014,0,0,0,0,0,0,0,0
2925,PMC4158798,Front Psychol,2014,0,0,0,0,0,0,0,0
2926,PMC4158800,Front Psychol,2014,0,0,0,0,0,0,0,0
2927,PMC4158803,Front Psychol,2014,0,0,0,0,0,0,0,0
2928,PMC4158868,Front Psychol,2014,0,0,0,0,0,0,0,0
2929,PMC4158975,Front Psychol,2014,0,0,0,0,0,0,0,0
2930,PMC4158976,Front Psychol,2014,0,0,0,0,0,0,0,0
2931,PMC4158977,Front Psychol,2014,0,0,0,0,0,0,0,0
2932,PMC4158978,Front Psychol,2014,0,0,0,0,0,0,0,0
2933,PMC4158979,Front Psychol,2014,0,1,1,0,0,0,0,0
2934,PMC4158994,Front Psychol,2014,0,1,0,0,0,0,0,0
2935,PMC4159988,Front Psychol,2014,0,0,0,0,0,0,0,0
2936,PMC4159989,Front Psychol,2014,0,0,1,0,0,0,0,0
2937,PMC4159990,Front Psychol,2014,0,0,0,0,0,0,0,0
2938,PMC4160036,Front Psychol,2014,0,0,0,0,0,0,0,0
2939,PMC4160875,Front Psychol,2014,0,0,0,0,0,0,0,0
2940,PMC4160964,Front Psychol,2014,0,0,0,0,0,0,0,0
2941,PMC4160970,Front Psychol,2014,0,0,0,0,0,0,0,0
2942,PMC4160971,Front Psychol,2014,0,1,0,0,0,0,0,0
2943,PMC4161049,Front Psychol,2014,0,0,0,0,1,0,0,0
2944,PMC4161060,Front Psychol,2014,0,0,0,0,0,0,0,0
2945,PMC4162370,Front Psychol,2014,0,0,0,0,0,0,0,0
2946,PMC4162372,Front Psychol,2014,0,0,1,0,0,0,0,0
2947,PMC4162377,Front Psychol,2014,0,0,0,0,0,0,0,0
2948,PMC4162380,Front Psychol,2014,0,1,0,0,0,0,0,0
2949,PMC4162385,Front Psychol,2014,0,1,0,0,0,0,0,0
2950,PMC4163976,Front Psychol,2014,0,0,1,0,0,0,0,0
2951,PMC4163981,Front Psychol,2014,0,0,0,0,0,0,0,0
